user_id,item_id,label,user_baskets_count,user_avg_basket_size,user_days_since_last_basket,item_global_count,item_global_rank_pct,item_global_count_before_target,item_global_days_since_last_purchase,item_global_count_last_30d,item_global_count_last_90d,item_global_recent_share_90d,item_global_recency_over_mean_gap,item_global_is_stale_90d,ui_count_total,ui_repeat_rate,ui_in_last_basket,ui_count_last_3,ui_count_last_5,ui_days_since_last_purchase,ui_mean_gap_days,ui_recency_over_gap,ui_gap_std_days,ui_last_gap_days,ui_days_since_last_purchase_minus_mean_gap,ui_abs_recency_minus_mean_gap,ui_count_last_30d,ui_count_last_60d,ui_cooc_last_basket_sum,ui_cooc_last_basket_max,query_id,target_ts,raw_score,shap_bias
9587,783,0,44,5.613636363636363,7.79167824074074,10408,0.9980131953816165,10211,4.6296296296296294e-05,521,1923,0.18832631475859368,0.0013802600276505753,0,3,0.06818181818181818,0,0,0,272.04209490740743,34.937540509259264,7.786526782997502,13.270839120370372,21.66670138888889,237.10455439814817,237.10455439814817,0,0,4.0,3.0,4759,1970-12-09 11:00:45,-0.8065838031817982,-0.909910290536332
11987,15706,0,71,13.873239436619718,7.958344907407407,27,0.3987104513420303,27,14.000196759259259,2,6,0.2222222222222222,1.046115099799656,0,3,0.04225352112676056,0,0,0,160.0003587962963,22.479230324074074,7.117697380632483,14.812540509259259,37.29177083333333,137.52112847222222,137.52112847222222,0,0,1.0,1.0,5965,1970-12-29 13:01:12,-1.1259008034998295,-0.909910290536332
6502,390,0,99,2.212121212121212,1.1666782407407408,15407,0.9990628280101964,12660,0.0004398148148148148,1149,3746,0.29589257503949445,0.020891226342028973,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3245,1970-09-24 12:01:40,-1.2614333624212057,-0.909910290536332
19181,9773,1,29,17.93103448275862,10.66667824074074,1148,0.9662243214874794,1146,0.1662847222222222,51,184,0.16055846422338568,0.537840343812807,0,12,0.41379310344827586,0,0,1,29.70837962962963,29.45457175925926,1.0086169261751559,12.974650396479287,35.000034722222225,0.25380787037036967,0.25380787037036967,1,1,52.0,10.0,9584,1970-12-21 14:00:30,0.36910863564541024,-0.909910290536332
12977,2558,0,65,11.338461538461539,8.875011574074074,452,0.9119433198380567,448,5.083576388888889,33,109,0.24330357142857142,6.563549619480216,0,5,0.07692307692307693,0,0,0,230.8337962962963,14.343790509259257,16.092942527798883,12.721012217538245,7.2500231481481485,216.49000578703703,216.49000578703703,0,0,6.0,1.0,6458,1970-12-18 13:01:06,-1.0634816703253336,-0.909910290536332
3567,875,0,59,9.932203389830509,4.583344907407407,6635,0.9962887989203779,6519,0.04146990740740741,424,1536,0.23561895996318455,0.7804581058171098,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1791,1970-12-13 09:01:00,-1.3126687838700073,-0.909910290536332
4164,78,1,20,7.25,3.0833449074074073,31704,0.9998125656020392,23358,4.6296296296296294e-05,2274,7806,0.33418957102491653,0.004969446625745854,0,9,0.45,1,2,2,3.0833449074074073,25.854192708333333,0.11925898991282688,20.04468632505759,13.91667824074074,-22.770847800925925,22.770847800925925,2,4,19.0,5.0,2080,1970-08-06 14:00:21,0.7468169502616535,-0.909910290536332
3483,1667,1,75,12.573333333333334,2.791678240740741,696,0.9423451791872844,563,1.0422453703703705,38,140,0.24866785079928952,2.6454241474211795,0,5,0.06666666666666667,0,0,2,9.166712962962963,38.916796875,0.23554644007332534,54.33233576171486,1.500011574074074,-29.75008391203704,29.75008391203704,2,2,9.0,2.0,1750,1970-08-11 13:01:16,0.08439772787132087,-0.909910290536332
419,13,1,16,15.125,13.29167824074074,14069,0.9989128804918279,13850,0.4577777777777778,546,2378,0.17169675090252706,18.710229665354078,0,4,0.25,0,0,1,89.8333912037037,83.06948688271605,1.0814246551268272,65.17471499506807,174.62509259259258,6.763904320987649,6.763904320987649,0,0,5.0,4.0,215,1970-12-06 07:00:17,0.0056543017075410835,-0.909910290536332
12391,347,0,35,6.314285714285714,7.875011574074074,6727,0.9964762333183386,6727,1.7500925925925925,181,974,0.1447896536346068,32.341844870474716,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6169,1971-01-01 17:00:36,-1.3119542231055312,-0.909910290536332
18670,7714,0,98,6.653061224489796,3.791678240740741,484,0.9174538911381016,310,1.3757407407407407,52,126,0.4064516129032258,2.0745158132095067,0,1,0.01020408163265306,0,0,0,61.00037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9307,1970-07-26 16:01:39,-1.2268050308612453,-0.909910290536332
11889,51,0,12,20.0,5.000011574074074,90532,1.0,62708,1.1574074074074073e-05,7618,23821,0.3798717866938828,0.0035501251639235673,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5916,1970-07-24 09:00:13,-1.0101577041605316,-0.909910290536332
13403,12481,1,20,7.3,9.29167824074074,34,0.4604888289098815,23,21.083495370370372,1,10,0.43478260869565216,4.1383194204391245,0,2,0.1,0,0,0,94.25011574074074,20.95841435185185,4.497006031012693,0.0,20.95841435185185,73.2917013888889,73.2917013888889,0,0,1.0,1.0,6667,1970-05-14 15:00:21,-0.4420149090382968,-0.909910290536332
11971,6138,1,53,24.641509433962263,6.04167824074074,283,0.8673339331234068,283,6.04167824074074,15,58,0.2049469964664311,4.837335763278303,0,9,0.16981132075471697,1,3,4,6.04167824074074,12.572938368055556,0.48053033140534707,8.381949491332223,9.04167824074074,-6.531260127314816,6.531260127314816,4,6,147.0,9.0,5959,1970-12-25 14:00:54,0.8597546321550799,-0.909910290536332
18934,14,0,13,10.538461538461538,29.750011574074072,8541,0.9974508921877343,7585,0.04113425925925926,563,1618,0.21331575477916942,1.1161326960603979,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,9440,1970-10-07 13:00:14,-1.3118799753113977,-0.909910290536332
12967,137,0,4,17.25,30.000011574074072,13571,0.9987629329734593,5696,0.04075231481481482,1471,4487,0.7877457865168539,2.1774434191634637,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6455,1970-04-17 15:00:05,-1.1712834827306284,-0.909910290536332
12159,205,1,16,14.125,15.91667824074074,6213,0.9959514170040485,5112,0.08310185185185186,408,1465,0.28658059467918623,1.729769748836495,0,3,0.1875,0,0,1,84.12504629629629,21.895868055555553,3.8420512072345803,6.937511574074074,28.83337962962963,62.22917824074074,62.22917824074074,0,0,7.0,3.0,6045,1970-09-03 15:00:17,-0.05483222103971221,-0.909910290536332
1447,4015,0,78,13.423076923076923,4.125011574074074,75,0.6530589293747189,75,4.125011574074074,2,19,0.25333333333333335,0.8764208053872942,0,4,0.05128205128205128,1,1,1,4.125011574074074,28.41671682098765,0.14516144141702805,28.761115336568707,68.83344907407407,-24.291705246913573,24.291705246913573,1,1,35.0,4.0,738,1970-12-19 17:01:19,-0.3267482373548142,-0.909910290536332
5368,31,0,18,21.5,6.958344907407407,55648,0.9999250262408157,42606,4.6296296296296294e-05,3274,13749,0.32270102802422196,0.009233530151195005,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2690,1970-08-02 14:00:19,-1.0642843804382687,-0.909910290536332
475,781,0,85,5.952941176470588,3.666678240740741,7172,0.9968136152346678,7172,0.9170486111111111,222,1147,0.15992749581706636,18.039343827140236,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,234,1971-01-01 11:01:26,-1.3126687838700073,-0.909910290536332
8376,1854,1,33,12.303030303030303,6.875011574074074,2517,0.9873294346978557,2513,0.00011574074074074075,111,431,0.17150815758058097,0.0008071445430854798,0,19,0.5757575757575758,1,2,3,6.875011574074074,18.384278549382714,0.3739614560129103,18.950753936080734,13.750011574074074,-11.50926697530864,11.50926697530864,2,3,20.0,5.0,4163,1970-12-27 07:00:34,0.8462623406519876,-0.909910290536332
17793,815,1,60,8.616666666666667,19.91667824074074,4776,0.9945644024591394,4776,0.8745833333333334,162,826,0.17294807370184254,11.61242813882081,0,3,0.05,0,0,0,198.5003587962963,80.60433449074074,2.462651171930445,75.18764467592592,5.416689814814815,117.89602430555556,117.89602430555556,0,0,4.0,2.0,8859,1970-12-27 12:01:01,-1.0271424401681788,-0.909910290536332
6483,6171,1,76,8.223684210526315,4.29167824074074,1091,0.9644999250262408,1091,8.208460648148149,25,150,0.13748854262144822,25.059267063916575,0,27,0.35526315789473684,0,0,0,58.91678240740741,11.629836627492876,5.066002584088621,18.258948708390147,14.166712962962963,47.28694577991453,47.28694577991453,0,1,19.0,10.0,3237,1971-01-01 14:01:17,0.057090961383105224,-0.909910290536332
18773,16089,0,32,18.34375,7.000011574074074,141,0.7710676263307843,140,3.79125,13,34,0.24285714285714285,1.518864154911763,0,1,0.03125,0,0,0,154.75012731481482,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7.0,1.0,9359,1970-12-18 09:00:33,-1.1762845147054186,-0.909910290536332
14599,6702,0,3,12.666666666666666,14.91667824074074,401,0.9011470985155196,117,0.958275462962963,39,117,1.0,1.7346133219944435,0,1,0.3333333333333333,0,1,1,34.791689814814816,0.0,0.0,0.0,0.0,0.0,0.0,0,1,7.0,1.0,7286,1970-03-07 09:00:04,-0.14065965062782532,-0.909910290536332
11407,1231,1,22,13.590909090909092,6.708344907407407,4615,0.9943019943019943,3828,0.041400462962962965,331,1047,0.27351097178683387,0.6064642140594866,0,7,0.3181818181818182,0,2,3,12.916689814814815,37.777814429012345,0.34191204573484124,47.51594851745015,12.875011574074074,-24.86112461419753,24.86112461419753,2,3,2.0,1.0,5674,1970-09-19 08:00:23,0.6363407518685225,-0.909910290536332
5581,1541,0,26,10.73076923076923,3.916678240740741,794,0.9497675813465287,267,1.0001041666666666,50,157,0.5880149812734082,2.38322255233698,0,1,0.038461538461538464,0,0,0,52.375150462962964,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.0,1.0,2799,1970-04-23 16:00:27,-0.9431235343019239,-0.909910290536332
8001,783,0,29,6.103448275862069,7.04167824074074,10408,0.9980131953816165,9586,0.041041666666666664,673,2175,0.2268933861881911,1.2787644897955133,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3982,1970-11-04 16:00:30,-1.311162303151383,-0.909910290536332
4273,21704,0,48,8.916666666666666,6.04167824074074,77,0.6561328535012745,77,1.8747916666666666,4,17,0.22077922077922077,0.40836078583387764,0,2,0.041666666666666664,0,1,2,12.166689814814815,16.79170138888889,0.7245656370989031,0.0,16.79170138888889,-4.625011574074074,4.625011574074074,2,2,2.0,1.0,2136,1970-12-28 12:00:49,0.2886290810126275,-0.909910290536332
10658,6782,0,54,16.296296296296298,3.7500115740740743,72,0.6449242765032239,71,3.958101851851852,2,14,0.19718309859154928,0.8096423390298263,0,2,0.037037037037037035,0,0,0,208.9171412037037,137.00015046296295,1.5249409617267757,0.0,137.00015046296295,71.91699074074074,71.91699074074074,0,0,5.0,2.0,5283,1970-12-13 12:00:55,-1.143101365639146,-0.909910290536332
5047,1262,0,93,5.806451612903226,0.750011574074074,7013,0.9967386414754836,6993,0.0005092592592592592,283,1192,0.17045617045617045,0.00996587507329246,0,1,0.010752688172043012,0,0,0,139.91730324074075,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2524,1970-12-24 08:01:35,-1.2204917109344848,-0.909910290536332
2668,19,0,74,12.945945945945946,3.041678240740741,13133,0.9987254460938672,13133,0.04175925925925926,560,2760,0.21015761821366025,1.508600003078929,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1334,1970-12-30 13:01:15,-1.303456527755244,-0.909910290536332
12853,13,0,9,6.222222222222222,29.708344907407408,14069,0.9989128804918279,8612,0.04128472222222222,1341,4098,0.4758476544356712,2.0628320720669246,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,6390,1970-06-22 09:00:10,-1.2528810336346017,-0.909910290536332
585,713,1,6,12.166666666666666,11.958344907407408,2342,0.9860173939121307,495,0.08337962962962962,232,495,1.0,0.7833192084618689,0,1,0.16666666666666666,1,1,1,11.958344907407408,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13.0,1.0,291,1970-02-22 16:00:07,0.010844201004507049,-0.909910290536332
8617,257,1,12,3.9166666666666665,29.79167824074074,2108,0.9837681811366021,1394,0.04158564814814815,192,597,0.4282639885222382,0.32108282800489796,0,1,0.08333333333333333,0,0,1,74.08337962962963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,4283,1970-06-30 11:00:13,-0.07030773608062918,-0.909910290536332
16170,20,1,30,15.3,6.79167824074074,46566,0.9998875393612235,41032,0.00011574074074074075,3160,10026,0.2443458763891597,0.0165569846445169,0,3,0.1,1,1,1,6.79167824074074,79.16675925925927,0.08578951954442157,3.0833101851851907,82.25006944444445,-72.37508101851853,72.37508101851853,1,1,15.0,2.0,8047,1970-10-14 19:00:31,0.2095802065445837,-0.909910290536332
14821,10355,0,58,12.793103448275861,3.041678240740741,67,0.6291423001949318,67,2.9584027777777777,2,11,0.16417910447761194,0.5393142866326764,0,1,0.017241379310344827,0,0,0,157.7919560185185,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,7388,1971-01-01 10:00:59,-1.227928762548944,-0.909910290536332
18509,389,1,33,16.060606060606062,9.125011574074074,6493,0.9962513120407858,6234,0.12479166666666666,367,1360,0.21815848572345203,2.3957539156087253,0,7,0.21212121212121213,0,0,0,51.33340277777778,32.618101851851854,1.5737703870975983,33.110237609006305,14.875023148148149,18.715300925925924,18.715300925925924,0,1,13.0,3.0,9221,1970-11-21 19:00:34,-0.056156751438209807,-0.909910290536332
10576,1320,0,69,2.63768115942029,3.0833449074074073,195,0.8194631878842406,194,9.833969907407408,5,28,0.14432989690721648,5.975457641173291,0,1,0.014492753623188406,0,0,0,296.00077546296296,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5245,1970-11-24 12:01:15,-1.1818075961918328,-0.909910290536332
13359,3554,0,74,15.837837837837839,1.7083449074074073,954,0.9597765781976308,952,0.1252662037037037,33,151,0.15861344537815125,0.33191008629951146,0,1,0.013513513513513514,0,0,0,81.70857638888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,6640,1970-12-26 08:01:15,-1.2256257152815104,-0.909910290536332
14298,4131,1,78,10.474358974358974,10.958344907407408,791,0.9495051731893838,791,5.45855324074074,19,97,0.12262958280657396,12.077720460658966,0,8,0.10256410256410256,0,0,0,336.1257986111111,3.7143005952380954,90.49504475810059,1.7641835372850576,2.916678240740741,332.411498015873,332.411498015873,0,0,13.0,6.0,7125,1970-12-29 19:01:19,-0.9447701630675575,-0.909910290536332
16645,22310,0,32,7.84375,7.04167824074074,23,0.3509146798620483,23,4.7498148148148145,2,3,0.13043478260869565,0.3442077755142667,0,1,0.03125,0,0,0,142.7917824074074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,8279,1970-11-19 14:00:33,-1.125860336354749,-0.909910290536332
18013,6600,0,9,11.88888888888889,29.833344907407408,52,0.5714125056230319,47,11.708090277777778,2,9,0.19148936170212766,2.4007636958492564,0,1,0.1111111111111111,0,0,0,235.5834375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8960,1970-08-25 09:00:10,-0.7394859299350705,-0.909910290536332
18626,12053,0,11,23.818181818181817,8.29167824074074,54,0.5789473684210527,10,7.291701388888889,1,10,1.0,0.9093565573930804,0,1,0.09090909090909091,0,0,1,35.0000462962963,0.0,0.0,0.0,0.0,0.0,0.0,0,1,12.0,1.0,9284,1970-03-21 22:00:12,-0.7955875145149278,-0.909910290536332
9122,741,1,3,6.666666666666667,10.708344907407408,11757,0.9982756035387614,1799,0.4166435185185185,1300,1799,1.0,20.33829833774282,0,3,1.0,1,3,3,10.708344907407408,13.000011574074074,0.8237181056640798,4.916666666666666,8.083344907407408,-2.291666666666666,2.291666666666666,2,3,9.0,3.0,4528,1970-02-07 06:00:04,0.8632667971780384,-0.909910290536332
7195,1826,1,23,28.652173913043477,8.833344907407408,12632,0.9986129854550907,10885,0.04100694444444444,935,2767,0.2542030316949931,1.6335932569143066,0,2,0.08695652173913043,0,0,1,53.50005787037037,52.416724537037034,1.020667703732,0.0,52.416724537037034,1.0833333333333357,1.0833333333333357,0,1,6.0,2.0,3599,1970-10-01 08:00:24,-0.37656848070069765,-0.909910290536332
13308,6005,1,21,15.428571428571429,8.91667824074074,870,0.9549407707302444,360,1.1667361111111112,74,225,0.625,3.2501080021442457,0,4,0.19047619047619047,0,0,0,94.79181712962964,7.375023148148148,12.853087403994339,3.796175881683801,7.166689814814815,87.41679398148149,87.41679398148149,0,0,16.0,4.0,6619,1970-05-11 09:00:22,-0.6479740379273142,-0.909910290536332
964,2411,1,23,7.956521739130435,5.500011574074074,540,0.9262633078422552,378,0.5000578703703704,37,108,0.2857142857142857,0.8367889759609882,0,1,0.043478260869565216,1,1,1,5.500011574074074,0.0,0.0,0.0,0.0,0.0,0.0,1,1,18.0,1.0,497,1970-08-15 00:00:24,-0.09316394566534875,-0.909910290536332
11095,384,0,13,6.076923076923077,19.875011574074072,28929,0.999737591842855,23484,0.04123842592592593,2637,7870,0.3351217850451371,3.5175479801542293,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5511,1970-10-03 08:00:14,-1.046907249902684,-0.909910290536332
972,22397,0,99,19.404040404040405,1.0416782407407408,74,0.6476983055930424,50,9.042361111111111,11,29,0.58,1.9695860841962707,0,1,0.010101010101010102,0,0,0,45.04188657407408,0.0,0.0,0.0,0.0,0.0,0.0,0,1,11.0,1.0,501,1970-09-06 11:01:40,-1.1296623119833231,-0.909910290536332
17421,12342,0,42,11.30952380952381,3.416678240740741,130,0.757609836557205,129,3.416678240740741,4,28,0.21705426356589147,1.2287544551757812,0,8,0.19047619047619047,1,1,2,3.416678240740741,46.785777116402116,0.07302813913382503,43.45207934393893,32.625034722222225,-43.36909887566137,43.36909887566137,1,2,27.0,6.0,8671,1970-12-26 19:00:43,0.20266915478913441,-0.909910290536332
10535,923,0,9,9.0,3.041678240740741,19939,0.9995126705653021,5173,0.041527777777777775,1719,4901,0.9474192924801855,2.3710611395427774,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,5223,1970-04-01 15:00:10,-1.1053262889192077,-0.909910290536332
540,82,0,36,5.722222222222222,1.000011574074074,10301,0.9979757085020243,9536,0.04177083333333333,635,2213,0.23206795302013422,1.295924927770544,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,265,1970-11-04 09:00:37,-1.311162303151383,-0.909910290536332
18405,10328,1,8,9.5,16.91667824074074,205,0.826173339331234,74,1.1574074074074073e-05,23,74,1.0,1.002360489090156e-05,0,2,0.25,1,2,2,16.91667824074074,2.041678240740741,8.285672983713244,0.0,2.041678240740741,14.875,14.875,2,2,8.0,2.0,9167,1970-03-26 17:00:09,0.42262381402025895,-0.909910290536332
1813,14003,1,46,15.0,12.41667824074074,67,0.6283925626030888,66,3.291539351851852,2,8,0.12121212121212122,0.6203686043667455,0,6,0.13043478260869565,0,0,0,70.00015046296296,37.59172685185185,1.8621158516827911,18.743526973218774,46.79175925925926,32.40842361111111,32.40842361111111,0,0,15.0,6.0,914,1970-12-15 17:00:47,-0.6966710825791192,-0.909910290536332
13168,51,1,12,11.166666666666666,13.958344907407408,90532,1.0,39783,2.3148148148148147e-05,8837,28449,0.7151044415956564,0.007827589184731922,0,6,0.5,1,2,3,13.958344907407408,9.450018518518519,1.4770706406611,2.7921529289111677,6.083356481481482,4.508326388888889,4.508326388888889,3,5,39.0,5.0,6552,1970-04-28 15:00:13,0.9465384626120731,-0.909910290536332
4917,397,0,65,2.1846153846153844,1.0833449074074073,7926,0.9972634577897735,7898,0.04165509259259259,226,912,0.1154722714611294,0.9334049344759896,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2464,1970-12-19 11:01:06,-1.3119542231055312,-0.909910290536332
9339,4000,0,31,12.129032258064516,30.000011574074072,134,0.7636827110511322,109,4.166273148148148,7,30,0.27522935779816515,2.247437560137811,0,1,0.03225806451612903,0,0,0,183.00030092592593,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,4643,1970-07-24 16:00:32,-1.176439583105571,-0.909910290536332
6374,6972,1,52,13.423076923076923,11.000011574074074,257,0.8555630529314739,207,1.8331365740740742,24,77,0.3719806763285024,1.6198383882909524,0,25,0.4807692307692308,1,3,5,11.000011574074074,7.998285590277778,1.3752961744008003,4.340656612536315,6.91667824074074,3.0017259837962964,3.0017259837962964,4,8,241.0,24.0,3183,1970-08-24 08:00:53,1.1411031694565683,-0.909910290536332
8186,553,1,10,5.1,10.250011574074074,27052,0.9997001049632629,14640,0.041157407407407406,2708,7501,0.5123633879781421,3.41100512011655,0,1,0.1,0,0,0,130.29175925925927,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,4076,1970-06-26 16:00:11,-0.27695239324778703,-0.909910290536332
464,9812,0,29,20.620689655172413,10.16667824074074,199,0.8218248612985455,190,1.9581944444444443,14,52,0.2736842105263158,1.101073149473042,0,5,0.1724137931034483,1,1,1,10.16667824074074,73.50007233796296,0.13832201680010628,33.05454108213758,75.91672453703704,-63.333394097222225,63.333394097222225,1,1,28.0,3.0,231,1970-12-05 12:00:30,-0.16038116994263302,-0.909910290536332
14925,1418,1,53,6.660377358490566,15.91667824074074,3315,0.9914155045733993,3051,0.1252662037037037,204,675,0.22123893805309736,1.2597153408156838,0,7,0.1320754716981132,0,1,1,22.833368055555557,27.333400848765432,0.8353650605678975,13.8254832621072,10.000034722222223,-4.500032793209876,4.500032793209876,1,2,13.0,4.0,7433,1970-10-31 11:00:54,0.38342834648431384,-0.909910290536332
16454,25168,0,28,15.357142857142858,29.833344907407408,30,0.4226270805218174,30,3.124675925925926,3,6,0.2,0.28774417973564265,0,1,0.03571428571428571,0,0,0,318.0419212962963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6.0,1.0,8187,1970-12-27 16:00:29,-1.1716621726950078,-0.909910290536332
2890,2460,1,33,17.848484848484848,17.958344907407408,2818,0.9891288049182786,2790,0.12479166666666666,100,437,0.15663082437275985,0.9996456601821976,0,29,0.8787878787878788,1,3,5,17.958344907407408,11.791679894179895,1.5229674710107455,8.142040613299377,30.083344907407408,6.166665013227513,6.166665013227513,1,3,219.0,27.0,1450,1970-12-15 12:00:34,1.2083673745745942,-0.909910290536332
5302,191,1,8,21.25,3.9583449074074073,19025,0.99947518368571,9141,0.04165509259259259,1615,6167,0.6746526638223389,3.2424749734312277,0,2,0.25,1,2,2,3.9583449074074073,22.958344907407408,0.17241421031749832,0.0,22.958344907407408,-19.0,19.0,2,2,39.0,2.0,2653,1970-04-28 11:00:09,0.2866896225556649,-0.909910290536332
2801,1161,1,50,9.3,7.000011574074074,3735,0.9925775978407557,3657,0.08332175925925926,200,701,0.1916871752802844,0.8873606643393643,0,20,0.4,1,3,4,7.000011574074074,9.212734527290447,0.7598190909917432,4.1341719904845045,7.000011574074074,-2.212722953216373,2.212722953216373,4,6,93.0,20.0,1401,1970-12-10 09:00:51,1.0483986118818116,-0.909910290536332
17271,82,0,3,8.333333333333334,8.000011574074074,10301,0.9979757085020243,2817,0.08327546296296297,1066,2817,1.0,3.419253073175002,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8591,1970-03-10 16:00:04,-1.1322074367015755,-0.909910290536332
7618,7791,1,16,1.25,16.708344907407408,905,0.9567401409506673,724,0.04164351851851852,68,268,0.3701657458563536,0.13381433375039883,0,15,0.9375,1,3,5,16.708344907407408,14.872036210317459,1.1234739259050495,8.911929288198522,29.29167824074074,1.8363086970899491,1.8363086970899491,1,2,0.0,0.0,3808,1970-08-14 10:00:17,1.249910850785157,-0.909910290536332
10721,19435,0,49,27.918367346938776,6.875011574074074,195,0.8188259109311741,195,3.291412037037037,3,20,0.10256410256410256,1.795101610831289,0,2,0.04081632653061224,0,0,0,305.91716435185185,6.833344907407407,44.76828968785622,0.0,6.833344907407407,299.08381944444443,299.08381944444443,0,0,22.0,2.0,5321,1970-12-29 12:00:50,-1.1608501116727798,-0.909910290536332
5497,783,0,99,4.91919191919192,4.000011574074074,10408,0.9980131953816165,10040,0.0005671296296296297,623,2036,0.20278884462151395,0.01723304114436426,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,2753,1970-11-27 09:01:40,-1.311162303151383,-0.909910290536332
10860,10709,1,22,14.727272727272727,13.250011574074074,75,0.6522342180236917,75,13.250011574074074,1,5,0.06666666666666667,3.214754333210981,0,1,0.045454545454545456,1,1,1,13.250011574074074,0.0,0.0,0.0,0.0,0.0,0.0,1,1,24.0,1.0,5393,1970-11-15 16:00:23,-0.41433550194764157,-0.909910290536332
6359,58,0,15,3.1333333333333333,8.208344907407408,12063,0.9984630379367222,9550,0.04133101851851852,1052,2669,0.2794764397905759,1.5379028185019903,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,3172,1970-09-14 16:00:16,-1.2838540186500937,-0.909910290536332
16573,247,0,12,15.166666666666666,3.9583449074074073,9819,0.9977882741040636,3550,0.04159722222222222,851,2556,0.72,1.258188199081289,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8241,1970-04-28 09:00:13,-1.2896882984976143,-0.909910290536332
17852,334,0,6,9.666666666666666,14.125011574074074,12248,0.9985380116959064,4417,0.04085648148148148,1202,3717,0.8415213946117274,1.7967087031307303,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,8883,1970-04-11 11:00:07,-1.2433835932139938,-0.909910290536332
19961,2725,1,54,9.203703703703704,13.91667824074074,1250,0.9695231668915879,1250,0.041747685185185186,45,200,0.16,0.1455823864839487,0,12,0.2222222222222222,0,2,4,22.00002314814815,27.92050505050505,0.7879521917083012,23.507791339980344,4.083344907407407,-5.920481902356901,5.920481902356901,3,4,27.0,4.0,9980,1970-12-25 11:00:55,0.8452148194583398,-0.909910290536332
7151,6676,0,32,11.8125,7.500011574074074,131,0.7596341280551807,129,7.500011574074074,2,9,0.06976744186046512,3.0654615967836216,0,1,0.03125,1,1,1,7.500011574074074,0.0,0.0,0.0,0.0,0.0,0.0,1,1,17.0,1.0,3573,1970-11-18 00:00:33,-0.23206249542276441,-0.909910290536332
12868,8,1,38,16.86842105263158,13.333344907407408,13743,0.9988004198530515,13541,0.04168981481481481,639,2646,0.1954065430913522,1.6367411430372338,0,7,0.18421052631578946,0,1,1,24.541689814814816,49.319510030864194,0.49760611570262164,22.45124944945705,54.91673611111111,-24.777820216049378,24.777820216049378,1,1,24.0,4.0,6399,1970-12-11 22:00:39,0.11018227633578541,-0.909910290536332
