user_id,item_id,label,user_baskets_count,user_avg_basket_size,user_days_since_last_basket,item_global_count,item_global_rank_pct,item_global_count_before_target,item_global_days_since_last_purchase,item_global_count_last_30d,item_global_count_last_90d,item_global_recent_share_90d,item_global_recency_over_mean_gap,item_global_is_stale_90d,ui_count_total,ui_repeat_rate,ui_in_last_basket,ui_count_last_3,ui_count_last_5,ui_days_since_last_purchase,ui_mean_gap_days,ui_recency_over_gap,ui_gap_std_days,ui_last_gap_days,ui_days_since_last_purchase_minus_mean_gap,ui_abs_recency_minus_mean_gap,ui_count_last_30d,ui_count_last_60d,ui_cooc_last_basket_sum,ui_cooc_last_basket_max,query_id,target_ts,raw_score,shap_bias
778,8407,1,149,8.677852348993289,6.365972222222222,101,0.4041420802961935,101,3.1020833333333333,13,28,0.27722772277227725,0.8516667490552542,0,4,0.026845637583892617,0,1,1,13.281944444444445,41.531018518518515,0.31980781878783154,9.65627468522244,27.89375,-28.24907407407407,28.24907407407407,1,2,9.0,2.0,386,1971-12-13 20:01:00,0.12094010958529514,-2.074993014647726
2443,353,1,73,5.6438356164383565,48.99722222222222,12419,0.9996528982992017,12405,0.32430555555555557,615,1937,0.1561467150342604,5.708324715066959,0,1,0.0136986301369863,0,0,0,224.8048611111111,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1221,1971-12-10 15:25:00,-0.7991598374283463,-2.074993014647726
1154,3048,0,167,7.323353293413174,0.94375,217,0.7705657757723012,217,3.189583333333333,8,23,0.10599078341013825,0.9974656157233942,0,1,0.005988023952095809,0,0,0,437.9763888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,578,1971-12-13 20:27:00,-2.6956536313105195,-2.074993014647726
444,957,0,238,11.159663865546218,0.10138888888888889,369,0.8965636931620965,369,4.102083333333334,16,43,0.11653116531165311,2.154391734138201,0,13,0.0546218487394958,0,1,1,6.925,41.43043981481481,0.16714763422626613,25.844014304958737,7.736111111111111,-34.505439814814814,34.505439814814814,3,4,33.0,6.0,217,1971-12-12 14:50:00,0.3572215960173633,-2.074993014647726
864,795,1,139,5.81294964028777,1.1034722222222222,1111,0.9803309036214277,1099,4.009722222222222,39,113,0.10282074613284804,6.410844147989701,0,1,0.007194244604316547,0,0,0,121.15833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,431,1971-11-27 16:13:00,-2.7233712631072735,-2.074993014647726
140,1992,1,112,4.098214285714286,11.009722222222223,470,0.9268772416984843,470,9.85625,4,18,0.03829787234042553,6.708970271654562,0,3,0.026785714285714284,0,0,0,408.0173611111111,133.97986111111112,3.045363368250825,35.03819444444444,98.94166666666666,274.03749999999997,274.03749999999997,0,0,0.0,0.0,82,1971-12-12 14:50:00,-2.2592189703499383,-2.074993014647726
1850,2137,0,236,5.898305084745763,3.9833333333333334,135,0.5742219136873771,135,16.920833333333334,6,22,0.16296296296296298,3.339170687043467,0,1,0.00423728813559322,0,0,0,181.07430555555555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,919,1971-12-10 13:51:00,-2.7395342909819513,-2.074993014647726
153,147,0,106,3.8207547169811322,29.26527777777778,2395,0.9932893671178988,2389,0.4479166666666667,28,110,0.046044370029300966,1.5329864285138197,0,1,0.009433962264150943,0,0,0,232.08958333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,90,1971-12-01 21:00:00,-2.3607164061471257,-2.074993014647726
1542,7956,0,91,3.956043956043956,6.061805555555556,112,0.4677773921092213,112,64.68263888888889,0,5,0.044642857142857144,14.74903781911964,0,1,0.01098901098901099,0,0,0,250.14097222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,761,1971-12-11 16:39:00,-3.7537484886356163,-2.074993014647726
797,79,0,143,9.811188811188812,0.9034722222222222,2821,0.9944463727872267,2710,0.6201388888888889,64,536,0.1977859778597786,2.4799668573737206,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,395,1971-11-11 12:04:00,-2.5780013028846747,-2.074993014647726
1323,416,0,101,20.77227722772277,7.032638888888889,639,0.9559180839986116,639,122.03541666666666,0,0,0.0,136.87386140191114,1,1,0.009900990099009901,0,0,0,182.67569444444445,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,656,1971-11-26 14:00:00,-4.804061915032839,-2.074993014647726
2082,6820,1,287,5.7491289198606275,2.8222222222222224,144,0.6030313548536388,144,2.9770833333333333,5,21,0.14583333333333334,0.6579797166815493,0,2,0.006968641114982578,0,0,0,153.07708333333332,85.13333333333334,1.7980863351605323,0.0,85.13333333333334,67.94374999999998,67.94374999999998,0,0,0.0,0.0,1033,1971-12-13 13:17:00,-2.0739135662732293,-2.074993014647726
103,4979,0,191,14.403141361256544,10.086805555555555,41,0.0010413051023949738,41,1.2763888888888888,5,8,0.1951219512195122,0.07599068575978513,0,1,0.005235602094240838,0,0,0,219.24930555555557,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.0,1.0,59,1971-12-08 19:37:00,-2.74592438714974,-2.074993014647726
1072,4203,0,280,7.828571428571428,0.0006944444444444445,2876,0.9945620733541595,2875,1.104861111111111,122,380,0.13217391304347825,4.657439068740333,0,1,0.0035714285714285713,0,0,0,546.8756944444444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,538,1971-12-11 16:34:00,-2.1606604241163514,-2.074993014647726
876,89,1,79,3.7974683544303796,16.19097222222222,6086,0.9990743954645378,5788,0.05138888888888889,329,794,0.13718037318590187,0.4450320402454491,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,438,1971-11-01 19:45:00,-1.71414571029677,-2.074993014647726
1224,1622,0,91,10.901098901098901,7.134722222222222,59,0.09070924447529793,59,9.051388888888889,5,10,0.1694915254237288,0.7592124134822941,0,1,0.01098901098901099,0,0,0,116.13055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,614,1971-12-12 22:58:00,-2.2819097145699483,-2.074993014647726
166,488,1,186,10.295698924731182,1.176388888888889,2548,0.9936364688186972,2541,1.0833333333333333,147,542,0.21330184966548604,3.9097390602473365,0,3,0.016129032258064516,0,0,0,423.25347222222223,107.95451388888888,3.920664889083301,43.83298611111111,151.7875,315.29895833333336,315.29895833333336,0,0,3.0,1.0,98,1971-12-10 18:18:00,-1.3852943519639798,-2.074993014647726
2285,116,1,38,10.526315789473685,12.933333333333334,29397,1.0,27566,0.004166666666666667,1354,4031,0.14623086410795907,0.1721452012854709,0,3,0.07894736842105263,1,2,2,12.933333333333334,79.99513888888887,0.16167649075898713,59.822222222222216,20.172916666666666,-67.06180555555554,67.06180555555554,1,2,9.0,2.0,1137,1971-10-31 16:48:00,1.6533892234918743,-2.074993014647726
88,2343,0,88,7.534090909090909,4.184027777777778,264,0.8204327201203285,264,16.40486111111111,16,50,0.1893939393939394,6.3543478538146205,0,1,0.011363636363636364,0,0,0,438.0513888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,50,1971-12-10 20:49:00,-2.4480495602038275,-2.074993014647726
1636,3,1,29,8.620689655172415,17.58888888888889,2197,0.9925951637163022,2175,0.1076388888888889,104,300,0.13793103448275862,0.33502379638237667,0,1,0.034482758620689655,0,0,0,463.06319444444443,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,804,1971-12-01 23:50:00,-0.677642495469319,-2.074993014647726
566,1578,0,77,14.25974025974026,0.3590277777777778,186,0.7156080064792317,181,1.9909722222222221,10,33,0.18232044198895028,0.5262151035941712,0,1,0.012987012987012988,0,0,0,400.19652777777776,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,277,1971-11-24 17:02:00,-2.2584455516981286,-2.074993014647726
329,177,1,98,4.489795918367347,7.004166666666666,228,0.7850283466388985,228,2.0375,11,38,0.16666666666666666,0.6550111894144423,0,2,0.02040816326530612,0,0,0,76.18680555555555,331.6152777777778,0.22974455841147914,0.0,331.6152777777778,-255.42847222222224,255.42847222222224,0,0,9.0,2.0,166,1971-12-12 16:38:00,-1.3491920107139417,-2.074993014647726
150,1673,1,192,7.140625,8.022916666666667,174,0.6889968760846927,174,9.11736111111111,8,27,0.15517241379310345,2.278711195298353,0,9,0.046875,0,0,0,214.39444444444445,60.86423611111111,3.522502838170108,57.115399826389364,24.883333333333333,153.53020833333335,153.53020833333335,0,0,4.0,4.0,89,1971-12-13 19:25:00,-0.9071028631450432,-2.074993014647726
864,6582,0,139,5.81294964028777,1.1034722222222222,159,0.6501214855952795,156,1.9444444444444444,8,22,0.14102564102564102,0.4722990079006594,0,1,0.007194244604316547,0,0,0,129.91875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,431,1971-11-27 16:13:00,-2.506714918358604,-2.074993014647726
504,110,0,30,4.333333333333333,137.1298611111111,2500,0.9935207682517644,2500,0.05,84,284,0.1136,0.17593343479908663,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,248,1971-12-13 19:06:00,-1.8864776434779842,-2.074993014647726
1522,2512,1,55,11.345454545454546,6.954861111111111,221,0.7757723012842763,221,2.2,16,34,0.15384615384615385,0.6992288679367233,0,9,0.16363636363636364,0,0,1,23.097916666666666,56.24982638888889,0.41063089700894134,48.33947808106176,12.936805555555555,-33.15190972222223,33.15190972222223,1,3,7.0,5.0,748,1971-12-10 17:18:00,1.2363775203726917,-2.074993014647726
1844,1029,0,78,12.884615384615385,10.25,4608,0.9975702880944116,4527,0.12222222222222222,221,637,0.14071128782858405,0.8028641749144927,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,916,1971-11-27 19:40:00,-1.8681527717192556,-2.074993014647726
2447,5537,0,80,6.075,3.178472222222222,114,0.4803887539048941,114,36.166666666666664,0,7,0.06140350877192982,6.458157798532295,0,8,0.1,0,0,0,87.1763888888889,33.00218253968254,2.6415340495758457,19.331262537297018,28.009027777777778,54.17420634920635,54.17420634920635,0,0,21.0,7.0,1224,1971-12-10 15:24:00,-1.08344020142788,-2.074993014647726
90,3708,1,212,13.589622641509434,2.7083333333333335,115,0.48617378225153307,114,17.00486111111111,2,10,0.08771929824561403,2.8734011393351326,0,6,0.02830188679245283,0,0,0,123.74513888888889,107.7822222222222,1.1481034287245888,74.13736427572499,144.99791666666667,15.962916666666686,15.962916666666686,0,0,5.0,3.0,52,1971-12-10 12:26:00,-1.4745120950889374,-2.074993014647726
574,3250,0,59,11.389830508474576,9.079166666666667,255,0.8115237764665046,255,37.06111111111111,0,1,0.00392156862745098,14.775260985409444,0,1,0.01694915254237288,0,0,0,604.2222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,281,1971-11-25 18:26:00,-3.8725853071481704,-2.074993014647726
2353,55,0,9,8.555555555555555,83.00555555555556,5119,0.9986115931968067,5017,0.013194444444444444,268,798,0.15905919872433724,0.09572937027831745,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1174,1971-11-24 20:07:00,-1.431761515183543,-2.074993014647726
2419,6420,0,56,6.696428571428571,4.065277777777778,107,0.4408191600138841,105,7.906944444444444,4,23,0.21904761904761905,1.2909084304631206,0,1,0.017857142857142856,0,0,0,537.1263888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1208,1971-11-28 15:31:00,-2.3685828360779895,-2.074993014647726
1998,3401,1,40,28.5,12.681944444444444,1187,0.982297813259285,1182,0.23333333333333334,26,119,0.10067681895093063,0.40348118609410605,0,5,0.125,0,0,1,83.28958333333334,101.71979166666665,0.8188139394373843,92.1048631563898,97.86458333333333,-18.43020833333331,18.43020833333331,0,0,35.0,3.0,985,1971-12-05 18:56:00,0.29328695116353043,-2.074993014647726
108,606,1,203,8.16256157635468,13.998611111111112,115,0.4877935901885919,114,2.0444444444444443,7,28,0.24561403508771928,0.33486632605775724,0,6,0.029556650246305417,0,0,0,104.91319444444444,102.13930555555555,1.0271578984583962,82.04589951272307,79.05625,2.773888888888891,2.773888888888891,0,0,3.0,2.0,62,1971-11-28 12:36:00,-1.225638839454389,-2.074993014647726
1300,5956,0,106,5.933962264150943,5.705555555555556,161,0.6567164179104478,160,3.686111111111111,11,28,0.175,0.8902631265517948,0,1,0.009433962264150943,0,0,0,187.77777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,647,1971-12-08 12:46:00,-2.2589680106460803,-2.074993014647726
390,110,0,41,3.0,24.025694444444444,2500,0.9935207682517644,2466,0.7048611111111112,135,314,0.1273317112733171,2.512749862812609,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,196,1971-11-25 16:56:00,-2.2779972784254006,-2.074993014647726
2303,8612,1,98,18.183673469387756,7.879861111111111,362,0.8930926761541131,356,0.050694444444444445,81,193,0.5421348314606742,0.1140710215151244,0,1,0.01020408163265306,0,0,0,29.8125,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,1.0,1147,1971-12-07 12:22:00,-0.632908172709564,-2.074993014647726
854,1004,0,106,14.00943396226415,14.003472222222221,133,0.567511280805276,132,119.74166666666666,0,0,0.0,27.04383699295659,1,1,0.009433962264150943,0,0,0,216.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,427,1971-12-08 09:07:00,-4.942867498758302,-2.074993014647726
928,521,1,129,9.2015503875969,5.0256944444444445,170,0.6790466273284739,170,3.970833333333333,1,15,0.08823529411764706,0.9589503842171545,0,2,0.015503875968992248,0,0,0,488.8701388888889,10.388194444444444,47.06016444949529,0.0,10.388194444444444,478.4819444444445,478.4819444444445,0,0,0.0,0.0,465,1971-12-09 19:01:00,-2.2596626106127315,-2.074993014647726
1449,5059,0,103,9.067961165048544,14.397916666666667,76,0.22712021288904316,76,7.0625,6,13,0.17105263157894737,0.8058677992001495,0,2,0.019417475728155338,0,0,1,28.08125,53.18819444444444,0.5279602042015381,0.0,53.18819444444444,-25.10694444444444,25.10694444444444,1,1,0.0,0.0,716,1971-11-30 22:26:00,-0.35984690703057676,-2.074993014647726
1711,2327,0,106,7.254716981132075,2.0416666666666665,145,0.6085849820664122,145,2.4923611111111112,10,18,0.12413793103448276,0.5168790451100921,0,1,0.009433962264150943,0,0,0,518.5868055555555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,847,1971-12-12 06:45:00,-2.4330443279434713,-2.074993014647726
954,7,0,56,6.160714285714286,8.902083333333334,3098,0.9952562767557561,3074,0.9118055555555555,122,471,0.15322055953155497,4.017812962963125,0,1,0.017857142857142856,0,0,0,83.04305555555555,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,478,1971-12-01 16:59:00,-1.358402585933933,-2.074993014647726
539,4582,0,127,11.755905511811024,5.009027777777778,310,0.8602337151452042,310,2.1034722222222224,14,45,0.14516129032258066,0.9570716451996014,0,3,0.023622047244094488,0,0,0,51.00972222222222,149.17222222222225,0.3419518826114483,135.10763888888889,284.27986111111113,-98.16250000000002,98.16250000000002,0,1,0.0,0.0,262,1971-12-13 19:55:00,-0.6693539409262061,-2.074993014647726
1300,8373,1,106,5.933962264150943,5.705555555555556,631,0.9549924794631494,630,0.66875,54,164,0.26031746031746034,1.10046378078825,0,1,0.009433962264150943,1,1,1,5.705555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,647,1971-12-08 12:46:00,-0.8918031230178953,-2.074993014647726
2064,2553,0,76,13.486842105263158,2.9652777777777777,186,0.7149138030776351,186,16.73472222222222,6,17,0.0913978494623656,4.571718727051277,0,1,0.013157894736842105,0,0,0,238.90694444444443,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,1023,1971-12-10 10:57:00,-2.3755564106689673,-2.074993014647726
1776,3729,0,236,9.533898305084746,0.001388888888888889,154,0.6367002198310772,151,0.06875,11,35,0.23178807947019867,0.015145134598618975,0,1,0.00423728813559322,0,0,0,294.38055555555553,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,880,1971-12-05 18:11:00,-2.493345185051991,-2.074993014647726
102,2,1,90,8.944444444444445,0.03333333333333333,9021,0.9994214971653361,8892,0.09583333333333334,349,1094,0.1230319388214125,1.218601535175777,0,5,0.05555555555555555,0,1,1,8.015277777777778,165.02065972222226,0.04857135943626586,212.60132947209036,39.96736111111111,-157.00538194444448,157.00538194444448,1,2,1.0,1.0,58,1971-12-02 16:53:00,0.9150288422646589,-2.074993014647726
2045,868,0,32,9.125,7.066666666666666,1754,0.9898183501099156,1685,0.16041666666666668,73,367,0.2178041543026706,0.39789057514382553,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1010,1971-11-16 16:54:00,-1.95343360612638,-2.074993014647726
587,565,1,160,16.95,4.30625,589,0.9490917505495777,589,0.24166666666666667,35,110,0.1867572156196944,0.20096105691055507,0,10,0.0625,0,0,0,45.10208333333333,54.543209876543216,0.8269055568130375,29.268357795120096,66.1875,-9.441126543209883,9.441126543209883,0,1,0.0,0.0,286,1971-12-13 20:20:00,0.586801351890341,-2.074993014647726
851,2481,0,437,5.85812356979405,3.689583333333333,174,0.6884183732500289,174,1.9388888888888889,7,20,0.11494252873563218,0.4820980034823728,0,6,0.013729977116704805,0,0,0,28.058333333333334,104.31763888888888,0.2689701725632317,114.13412026506602,51.643055555555556,-76.25930555555554,76.25930555555554,1,1,2.0,2.0,424,1971-12-13 14:47:00,-0.8461024583644808,-2.074993014647726
657,1329,0,53,8.867924528301886,85.02083333333333,2347,0.9931736665509661,1874,0.08819444444444445,91,299,0.15955176093916756,0.2929078853640481,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,318,1971-07-27 12:08:00,-1.9863608023754764,-2.074993014647726
933,6739,1,120,5.841666666666667,7.967361111111111,592,0.9495545528173088,591,2.01875,42,108,0.18274111675126903,1.8462592856415032,0,1,0.008333333333333333,0,0,0,20.977777777777778,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,466,1971-12-08 15:30:00,-1.659318049897782,-2.074993014647726
1092,1765,1,51,8.901960784313726,39.7,295,0.8466967488140692,295,1.0902777777777777,9,31,0.10508474576271186,0.4621045292553607,0,1,0.0196078431372549,1,1,1,39.7,0.0,0.0,0.0,0.0,0.0,0.0,0,1,18.0,1.0,547,1971-12-07 18:17:00,-0.8182017993635665,-2.074993014647726
200,2156,1,47,7.361702127659575,0.0006944444444444445,1167,0.9814879092907556,1122,0.9847222222222223,51,159,0.14171122994652408,1.6425473282064373,0,2,0.0425531914893617,0,1,1,17.893055555555556,21.07986111111111,0.8488222698072805,0.0,21.07986111111111,-3.186805555555555,3.186805555555555,1,2,1.0,1.0,112,1971-11-17 16:28:00,0.40131967651111017,-2.074993014647726
1668,963,0,149,6.966442953020135,2.00625,1266,0.9840333217632766,1264,0.11805555555555555,61,176,0.13924050632911392,0.21223468449065855,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,821,1971-12-10 13:44:00,-2.5628205007451546,-2.074993014647726
638,2079,0,11,1.7272727272727273,0.011805555555555555,1063,0.9790581973851672,449,2.941666666666667,66,362,0.8062360801781737,7.4864826586002025,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,306,1970-07-11 12:49:00,-2.50604332943416,-2.074993014647726
1217,343,0,86,11.476744186046512,5.253472222222222,2135,0.9921323614485711,2134,0.2152777777777778,113,353,0.16541705716963448,0.6503895121288509,0,2,0.023255813953488372,1,1,1,5.253472222222222,187.00208333333333,0.028093121363027003,0.0,187.00208333333333,-181.7486111111111,181.7486111111111,1,1,97.0,2.0,611,1971-12-11 20:22:00,-0.26713647574218996,-2.074993014647726
1096,207,1,4,10.0,56.84513888888889,4412,0.9973388869605461,2635,0.12986111111111112,184,584,0.22163187855787475,0.7606762682291512,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,550,1971-03-29 12:33:00,-1.2552326891756422,-2.074993014647726
2402,1586,1,78,7.076923076923077,4.145833333333333,154,0.6377415249334721,154,2.317361111111111,8,27,0.17532467532467533,0.5079811206480276,0,8,0.10256410256410256,1,1,1,4.145833333333333,72.7689484126984,0.056972560738693764,79.0207723663607,150.4284722222222,-68.62311507936508,68.62311507936508,1,1,4.0,2.0,1194,1971-12-12 00:49:00,0.3976702764829086,-2.074993014647726
1765,712,0,147,4.537414965986395,7.142361111111111,1220,0.9832234177947472,1191,0.04236111111111111,55,159,0.13350125944584382,0.0733814019377478,0,1,0.006802721088435374,0,0,0,594.74375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,874,1971-11-23 17:00:00,-2.49890780652415,-2.074993014647726
2132,107,0,211,4.0,2.845833333333333,1249,0.9838019206294111,1245,0.8152777777777778,75,205,0.1646586345381526,1.4361322532708636,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1059,1971-12-10 13:22:00,-2.7548036258205637,-2.074993014647726
1169,28,0,490,4.6938775510204085,0.8618055555555556,90,0.3313664236954761,90,12.595138888888888,3,11,0.12222222222222222,1.6073877847548792,0,2,0.004081632653061225,0,0,0,105.85208333333334,496.90763888888887,0.21302164637682783,0.0,496.90763888888887,-391.05555555555554,391.05555555555554,0,0,0.0,0.0,589,1971-12-13 10:46:00,-2.3146777743612703,-2.074993014647726
568,2133,0,77,8.545454545454545,34.575694444444444,160,0.6554437116741871,159,10.144444444444444,7,29,0.18238993710691823,2.342897787896978,0,1,0.012987012987012988,0,0,0,442.2951388888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,278,1971-12-08 21:17:00,-2.4410275884967545,-2.074993014647726
2196,574,1,72,25.25,6.074305555555555,2018,0.9915538586139072,2010,0.1076388888888889,135,524,0.2606965174129353,0.31017925181668565,0,3,0.041666666666666664,0,0,0,71.12152777777777,8.061111111111112,8.822794624396966,2.0618055555555554,5.999305555555556,63.06041666666666,63.06041666666666,0,0,1.0,1.0,1091,1971-12-03 18:51:00,0.24249517332151538,-2.074993014647726
1345,6053,0,129,8.325581395348838,5.9743055555555555,1445,0.9865787342357978,1434,0.06875,77,225,0.15690376569037656,0.14932058642512372,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,668,1971-12-07 19:09:00,-2.566838981716665,-2.074993014647726
1156,4152,1,115,8.252173913043478,8.192361111111111,142,0.5984033321763277,142,4.372916666666667,9,21,0.14788732394366197,0.9066992078147581,0,6,0.05217391304347826,0,0,0,19.683333333333334,72.64833333333333,0.2709399160338618,74.98168972811311,26.602777777777778,-52.96499999999999,52.96499999999999,1,2,1.0,1.0,580,1971-12-12 23:45:00,0.18522163323751545,-2.074993014647726
1248,1013,1,82,5.987804878048781,5.9875,4373,0.9971074858266805,4235,0.08055555555555556,183,601,0.14191263282172373,0.5016265047454949,0,8,0.0975609756097561,0,0,1,20.938194444444445,57.85565476190476,0.3619040270240147,54.86623696722358,34.989583333333336,-36.91746031746031,36.91746031746031,1,2,0.0,0.0,626,1971-11-18 16:32:00,1.0734003999146415,-2.074993014647726
1773,5104,0,151,1.4768211920529801,1.0006944444444446,88,0.31701955339581167,87,0.2881944444444444,5,8,0.09195402298850575,0.036734319761252486,0,1,0.006622516556291391,0,0,0,255.3625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,879,1971-12-11 16:27:00,-2.420748717687256,-2.074993014647726
1254,1591,0,59,7.864406779661017,13.770138888888889,1036,0.9783639939835705,998,1.7305555555555556,38,152,0.1523046092184369,2.6103219936624282,0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,630,1971-11-04 10:53:00,-2.6876314303045334,-2.074993014647726
1889,5709,1,176,10.818181818181818,0.9229166666666667,284,0.8370936017586486,284,7.155555555555556,17,54,0.19014084507042253,3.0504082942444506,0,1,0.005681818181818182,0,0,0,50.89375,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,935,1971-12-13 19:18:00,-1.9147635741893736,-2.074993014647726
428,224,1,81,6.691358024691358,5.918055555555555,6826,0.9991900960314706,6818,0.6638888888888889,292,1012,0.14843062481666178,6.4011327370610225,0,4,0.04938271604938271,0,0,0,51.834722222222226,168.96342592592592,0.3067807245157702,118.6693647015822,136.03680555555556,-117.12870370370369,117.12870370370369,0,1,1.0,1.0,213,1971-12-12 10:59:00,0.3623473311766124,-2.074993014647726
139,6216,0,49,5.081632653061225,4.957638888888889,91,0.33425893786879557,90,1.8069444444444445,8,16,0.17777777777777778,0.24958156103027931,0,1,0.02040816326530612,0,0,0,305.84791666666666,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,81,1971-11-26 14:21:00,-1.9901928243722322,-2.074993014647726
388,1616,1,179,13.12290502793296,1.9333333333333333,452,0.9229434224227698,452,0.8625,20,86,0.1902654867256637,0.556210601352848,0,3,0.01675977653631285,0,0,0,27.1375,210.828125,0.1287185948269473,118.06284722222222,92.76527777777778,-183.690625,183.690625,1,1,1.0,1.0,194,1971-12-12 15:14:00,-0.7725387405015368,-2.074993014647726
1739,5855,0,52,10.884615384615385,27.829166666666666,70,0.1788730764780747,70,5.811111111111111,6,9,0.12857142857142856,0.6103231539690627,0,1,0.019230769230769232,0,0,0,531.7729166666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.0,1.0,860,1971-12-07 13:05:00,-2.2480703930689554,-2.074993014647726
1779,3516,0,249,7.971887550200803,5.847916666666666,93,0.35068841837325004,93,11.103472222222223,2,11,0.11827956989247312,1.5044866589962695,0,1,0.004016064257028112,0,0,0,113.80347222222223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,881,1971-12-13 15:14:00,-2.689844866770523,-2.074993014647726
1648,2154,1,350,7.428571428571429,0.9354166666666667,234,0.7903505727178063,234,3.654861111111111,12,31,0.13247863247863248,1.2251042398874703,0,3,0.008571428571428572,0,0,0,55.56666666666667,125.24305555555556,0.44367064042140286,7.192361111111111,132.43541666666667,-69.67638888888888,69.67638888888888,0,1,6.0,2.0,810,1971-12-13 10:00:00,-1.150037872277387,-2.074993014647726
1832,10,0,37,2.4594594594594597,0.9826388888888888,9699,0.9995371977322689,9491,0.06180555555555556,382,1331,0.14023812032451796,0.849842615430966,0,1,0.02702702702702703,0,0,0,473.2104166666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,909,1971-11-23 15:11:00,-0.5477262142838102,-2.074993014647726
1417,3034,0,113,6.982300884955753,16.877777777777776,120,0.5118593081106098,120,2.9006944444444445,13,20,0.16666666666666666,0.50488788457375,0,1,0.008849557522123894,0,0,0,290.8638888888889,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,699,1971-12-06 11:53:00,-2.4564479543447417,-2.074993014647726
2167,654,0,76,13.394736842105264,17.185416666666665,1166,0.9813722087238228,1143,0.16805555555555557,42,122,0.10673665791776028,0.2781736745960152,0,3,0.039473684210526314,0,0,0,136.04930555555555,133.93923611111111,1.015753930705518,129.8704861111111,4.06875,2.1100694444444343,2.1100694444444343,0,0,0.0,0.0,1078,1971-11-26 18:11:00,-0.04999703275923773,-2.074993014647726
