user_id,item_id,label,user_baskets_count,user_avg_basket_size,user_days_since_last_basket,item_global_count,item_global_rank_pct,ui_count_total,ui_repeat_rate,ui_in_last_basket,ui_count_last_3,ui_count_last_5,ui_days_since_last_purchase,ui_mean_gap_days,ui_recency_over_gap,ui_gap_std_days,ui_last_gap_days,ui_days_since_last_purchase_minus_mean_gap,ui_abs_recency_minus_mean_gap,ui_count_last_30d,ui_count_last_60d,ui_cooc_last_basket_sum,ui_cooc_last_basket_max,ui_gap_cv_days,ui_days_since_last_purchase_over_last_gap,ui_is_overdue_last_gap,ui_count_share_last_60d,ui_cooc_last_basket_mean,query_id,target_ts,raw_score,shap_bias
8311,329,1,8,5.5,1.0,70,0.8818494403394542,2,0.25,0,1,1,4.0,95.0,0.042105263157894736,0.0,95.0,-91.0,91.0,1,1,2.0,1.0,0.0,0.042105263157894736,0,0.5,0.2857142857142857,4140,2001-02-26,0.7079732239942369,-0.7482175397177695
12729,84,1,3,2.3333333333333335,15.0,1021,0.998829468139586,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6350,2001-02-27,0.09588679279371949,-0.7482175397177695
10455,7663,0,7,4.285714285714286,12.0,28,0.7108054722364474,1,0.14285714285714285,0,0,1,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5214,2001-02-19,-0.29540361445919994,-0.7482175397177695
7694,253,0,4,14.25,25.0,766,0.9982442022093789,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3843,2001-02-16,-0.9943524364006305,-0.7482175397177695
128,271,0,7,5.857142857142857,6.0,1262,0.9995610505523447,1,0.14285714285714285,0,0,1,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,54,2001-02-25,0.42337401549399395,-0.7482175397177695
38,4753,1,26,8.5,3.0,17,0.5798522203526227,1,0.038461538461538464,0,0,0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,17,2001-02-28,-1.181882901492059,-0.7482175397177695
13257,253,1,4,2.75,6.0,766,0.9982442022093789,1,0.25,0,1,1,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,6631,2001-02-22,1.3409426256790977,-0.7482175397177695
8980,66,0,4,9.75,11.0,487,0.9940010242153778,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4451,2001-02-20,-1.2900151050741009,-0.7482175397177695
3630,1996,1,7,7.285714285714286,5.0,739,0.9980247274855513,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1790,2001-02-12,-0.9806866974095341,-0.7482175397177695
12258,10219,1,3,5.333333333333333,56.0,634,0.9967078791425854,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6119,2001-02-24,-0.99614633403142,-0.7482175397177695
9711,14,1,2,1.5,82.0,5095,1.0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4821,2001-02-22,0.6930855282231234,-0.7482175397177695
3216,651,1,7,12.714285714285714,24.0,544,0.9953178725583437,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1594,2001-02-18,-0.9953077792541499,-0.7482175397177695
4218,685,0,6,7.666666666666667,14.0,527,0.9946594483868608,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2088,2001-02-15,-1.3494705429245466,-0.7482175397177695
2668,4497,1,12,6.583333333333333,7.0,620,0.9964884044187577,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1320,2001-02-18,-0.9900239456064956,-0.7482175397177695
7866,124,1,3,5.0,40.0,540,0.9952447143170678,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3922,2001-02-09,-1.0139667677960693,-0.7482175397177695
11163,32,0,2,5.5,21.0,878,0.9986831516570341,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5571,2001-02-15,-0.9931033807315706,-0.7482175397177695
8135,58,0,6,12.833333333333334,22.0,1097,0.9991221011046895,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4056,2001-02-25,-1.2883856712895232,-0.7482175397177695
213,53,0,22,2.909090909090909,8.0,724,0.9979515692442754,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,108,2001-02-27,-0.9666769317996091,-0.7482175397177695
11745,861,0,6,2.6666666666666665,6.0,1072,0.9990489428634136,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5873,2001-02-09,-0.6375101218347314,-0.7482175397177695
2530,3034,0,5,20.2,12.0,1481,0.9997073670348965,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1248,2001-02-15,-0.07324459761943827,-0.7482175397177695
2256,473,1,2,23.0,34.0,485,0.9938547077328261,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1120,2001-01-19,-1.1916921958627789,-0.7482175397177695
12556,12290,1,4,4.5,18.0,459,0.9932694418026191,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6259,2001-02-25,-0.9936030116331301,-0.7482175397177695
2212,940,0,5,7.8,13.0,383,0.9908552198405151,2,0.4,0,1,2,41.0,29.0,1.4137931034482758,0.0,29.0,12.0,12.0,0,1,1.0,1.0,0.0,1.4137931034482758,1,0.5,0.2,1100,2001-01-13,1.5137941439545055,-0.7482175397177695
663,4929,0,17,11.235294117647058,9.0,462,0.993342600043895,1,0.058823529411764705,0,0,0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,323,2001-02-19,-0.6030449923397792,-0.7482175397177695
4258,6863,1,5,14.8,89.0,21,0.6376472309605676,1,0.2,0,0,1,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,1.0,0.0,0.0,0,0.0,0.14285714285714285,2106,2001-02-28,-0.7861362288851781,-0.7482175397177695
11927,129,0,2,1.0,36.0,658,0.9968541956251372,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5959,2001-01-20,-1.5482449215665126,-0.7482175397177695
899,932,0,11,2.4545454545454546,7.0,490,0.9941473406979296,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,430,2001-02-24,-1.4284821137530574,-0.7482175397177695
1831,1858,1,5,23.2,16.0,77,0.8944326578389056,1,0.2,0,1,1,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1.0,1.0,0.0,0.0,0,1.0,0.027777777777777776,898,2001-01-22,0.25259203717099227,-0.7482175397177695
13758,1973,1,2,2.0,6.0,468,0.9935620747677226,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6886,2001-02-03,-1.1927835718806408,-0.7482175397177695
10357,31,1,2,14.0,14.0,560,0.9955373472821714,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5161,2001-02-02,-0.9956640278449369,-0.7482175397177695
7739,3987,0,3,8.333333333333334,9.0,855,0.9986099934157583,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3865,2001-01-29,-0.9936785155195985,-0.7482175397177695
2432,124,1,4,5.5,30.0,540,0.9952447143170678,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1208,2001-02-20,-1.0139667677960693,-0.7482175397177695
8736,932,0,9,3.7777777777777777,7.0,490,0.9941473406979296,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4345,2001-02-13,-1.4284821137530574,-0.7482175397177695
3243,12269,1,5,8.0,17.0,30,0.7255102787328993,2,0.4,1,2,2,17.0,10.0,1.7,0.0,10.0,7.0,7.0,2,2,11.0,1.0,0.0,1.7,1,1.0,1.0,1610,2001-02-15,2.1612646469236476,-0.7482175397177695
5573,14,1,2,1.0,68.0,5095,1.0,1,0.5,0,1,1,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2744,2001-02-21,4.199925844942364,-0.7482175397177695
10425,134,1,4,5.5,23.0,744,0.9980978857268271,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5197,2001-02-10,-0.9830173182112029,-0.7482175397177695
3850,4548,0,6,7.0,4.0,480,0.9937083912502743,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1913,2001-02-10,-1.1916921958627789,-0.7482175397177695
4612,287,0,6,10.166666666666666,12.0,712,0.9975857780378959,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2281,2001-02-10,-1.085120003951717,-0.7482175397177695
5669,301,0,2,4.0,9.0,455,0.9931231253200673,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2795,2001-01-30,-1.1368957564610986,-0.7482175397177695
936,1015,0,13,7.615384615384615,6.0,204,0.9733704001755797,1,0.07692307692307693,0,0,0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,451,2001-02-21,0.012428931202334317,-0.7482175397177695
9076,134,1,2,7.5,14.0,744,0.9980978857268271,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4502,2000-12-26,-0.9830173182112029,-0.7482175397177695
9665,4638,1,2,44.5,35.0,441,0.9925378593898603,1,0.5,0,1,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,7.0,1.0,0.0,0.0,0,1.0,0.1891891891891892,4796,2001-01-14,0.6960876740431239,-0.7482175397177695
10571,1161,0,3,2.6666666666666665,33.0,746,0.998171043968103,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5273,2001-02-25,-0.9816227988465255,-0.7482175397177695
8208,171,0,2,14.5,42.0,572,0.9956836637647231,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4094,2001-02-24,-0.9690504038752468,-0.7482175397177695
3177,129,0,3,5.666666666666667,10.0,658,0.9968541956251372,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1572,2001-02-25,-1.5482449215665126,-0.7482175397177695
4776,1787,1,10,4.7,3.0,149,0.9557392640280927,1,0.1,0,0,1,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2356,2001-02-25,-0.1547534022216223,-0.7482175397177695
6340,278,1,6,3.3333333333333335,30.0,298,0.9852220352622723,1,0.16666666666666666,1,1,1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2.0,1.0,0.0,0.0,0,1.0,1.0,3126,2001-02-26,0.45282709214954386,-0.7482175397177695
2193,1973,0,3,5.333333333333333,66.0,468,0.9935620747677226,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1089,2001-02-18,-1.1927835718806408,-0.7482175397177695
5295,60,1,5,24.2,16.0,1203,0.9994878923110688,4,0.8,1,2,4,16.0,25.666666666666668,0.6233766233766234,27.86076492528915,8.0,-9.666666666666668,9.666666666666668,2,2,21.0,3.0,1.0854843477385383,2.0,1,0.5,1.3125,2615,2001-02-11,3.088287272399596,-0.7482175397177695
4078,9453,1,4,10.5,75.0,11,0.4189772477869632,2,0.5,0,2,2,91.0,10.0,9.1,0.0,10.0,81.0,81.0,0,0,3.0,2.0,0.0,9.1,1,0.0,0.6,2020,2001-02-28,0.4144601411127024,-0.7482175397177695
3056,5610,1,3,4.666666666666667,2.0,14,0.5183992976808838,1,0.3333333333333333,1,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8.0,1.0,0.0,0.0,0,1.0,1.0,1509,2001-02-05,0.5892599361228512,-0.7482175397177695
10000,2501,1,3,14.333333333333334,22.0,680,0.9972199868315166,1,0.3333333333333333,1,1,1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,12.0,1.0,0.0,0.0,0,1.0,1.0,4966,2001-01-01,0.8149445074428119,-0.7482175397177695
514,1674,0,53,14.11320754716981,2.0,24,0.6783963713512327,1,0.018867924528301886,0,0,0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,244,2001-02-28,-1.3764215083933176,-0.7482175397177695
589,14,0,56,5.410714285714286,1.0,5095,1.0,3,0.05357142857142857,0,1,1,2.0,54.0,0.037037037037037035,47.0,7.0,-52.0,52.0,2,2,0.0,0.0,0.8703703703703703,0.2857142857142857,0,0.6666666666666666,0.0,283,2001-02-27,0.4126699417250824,-0.7482175397177695
9380,10693,1,3,14.333333333333334,37.0,8,0.2886824200746214,1,0.3333333333333333,1,1,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,20.0,1.0,0.0,0.0,0,1.0,1.0,4659,2001-02-28,-0.13980945041314757,-0.7482175397177695
7851,114,0,2,13.5,26.0,514,0.9942204989392055,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3916,2001-02-17,-1.4284821137530574,-0.7482175397177695
10253,4548,0,4,7.0,5.0,480,0.9937083912502743,1,0.25,0,0,1,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5104,2001-02-13,0.3417058656145332,-0.7482175397177695
646,506,1,12,6.75,4.0,370,0.990269953910308,3,0.25,0,0,0,59.0,25.0,2.36,3.0,22.0,34.0,34.0,0,1,2.0,1.0,0.12,2.6818181818181817,1,0.3333333333333333,1.0,315,2001-02-19,1.5443015003773994,-0.7482175397177695
5012,12770,1,3,6.666666666666667,12.0,326,0.9869778330528934,1,0.3333333333333333,1,1,1,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6.0,1.0,0.0,0.0,0,1.0,1.0,2474,2001-02-15,0.5321277697485528,-0.7482175397177695
2016,460,0,5,3.4,17.0,1351,0.9996342087936206,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1000,2001-02-28,-0.21019962262665168,-0.7482175397177695
11428,1249,0,3,8.666666666666666,22.0,142,0.95259345965323,2,0.6666666666666666,1,2,2,22.0,24.0,0.9166666666666666,0.0,24.0,-2.0,2.0,1,2,0.0,0.0,0.0,0.9166666666666666,0,1.0,0.0,5713,2001-01-20,2.9442184551228925,-0.7482175397177695
5469,1553,1,20,3.75,4.0,155,0.9579340112663691,1,0.05,0,0,1,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1.0,0.0,2696,2001-02-27,-0.3901176331258305,-0.7482175397177695
49,7095,0,28,3.392857142857143,2.0,68,0.8757041480722804,1,0.03571428571428571,1,1,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6.0,1.0,0.0,0.0,0,1.0,1.0,20,2001-02-26,0.5510787587878003,-0.7482175397177695
4327,2318,1,6,7.333333333333333,37.0,294,0.9848562440558929,1,0.16666666666666666,1,1,1,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,7.0,1.0,0.0,0.0,0,1.0,1.0,2146,2001-02-24,0.3665719511164373,-0.7482175397177695
10188,9985,1,4,2.5,1.0,1711,0.9998536835174482,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5067,2001-01-23,0.3841323095449452,-0.7482175397177695
9267,2405,1,8,3.75,2.0,64,0.869193064598727,1,0.125,0,1,1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0,0.0,0,1.0,0.0,4606,2001-01-19,0.09321429836312006,-0.7482175397177695
12787,72,0,3,5.333333333333333,32.0,523,0.9945862901455849,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6383,2001-02-22,-1.2289987890798166,-0.7482175397177695
13335,301,0,2,7.0,22.0,455,0.9931231253200673,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6679,2001-02-10,-1.1368957564610986,-0.7482175397177695
171,271,0,17,7.823529411764706,1.0,1262,0.9995610505523447,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,85,2001-02-21,-0.9856689515185647,-0.7482175397177695
5325,1635,0,4,4.5,16.0,611,0.9964152461774819,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2632,2001-02-03,-0.9906392879699804,-0.7482175397177695
10037,208,0,7,9.285714285714286,13.0,715,0.9977320945204478,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4986,2001-02-17,-1.1590892971966469,-0.7482175397177695
7150,2374,0,2,2.5,4.0,590,0.9960494549711025,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3557,2001-01-23,-0.9970274353878658,-0.7482175397177695
8262,9614,1,6,24.666666666666668,14.0,77,0.8933352842197674,3,0.5,0,2,3,27.0,25.0,1.08,16.0,9.0,2.0,2.0,1,2,21.0,3.0,0.64,3.0,1,0.6666666666666666,0.75,4124,2001-02-18,2.591118686464852,-0.7482175397177695
6581,2327,1,11,6.454545454545454,6.0,69,0.8788499524471431,3,0.2727272727272727,0,1,1,20.0,35.5,0.5633802816901409,14.5,50.0,-15.5,15.5,1,1,0.0,0.0,0.4084507042253521,0.4,0,0.3333333333333333,0.0,3248,2001-02-24,1.6103986744356884,-0.7482175397177695
8234,2484,1,2,9.0,14.0,41,0.7948642914624332,1,0.5,1,1,1,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,13.0,1.0,0.0,0.0,0,1.0,1.0,4110,2000-12-10,0.35762510176452295,-0.7482175397177695
10593,1206,0,10,6.5,6.0,529,0.9948057648694125,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5286,2001-02-09,-0.9930289826064165,-0.7482175397177695
11229,2633,1,3,19.0,35.0,109,0.9321091520959837,2,0.6666666666666666,1,2,2,35.0,49.0,0.7142857142857143,0.0,49.0,-14.0,14.0,0,1,34.0,1.0,0.0,0.7142857142857143,0,0.5,1.0,5609,2001-02-25,1.6402820305376848,-0.7482175397177695
1363,685,0,5,9.6,40.0,527,0.9946594483868608,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,666,2001-02-06,-1.3494705429245466,-0.7482175397177695
9214,601,1,2,10.0,50.0,467,0.9934889165264467,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4583,2001-01-28,-1.1927835718806408,-0.7482175397177695
4356,200,0,14,12.5,3.0,482,0.9937815494915502,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2153,2001-02-27,-1.1916921958627789,-0.7482175397177695
8120,5716,1,2,17.5,14.0,58,0.8532445680005852,1,0.5,0,1,1,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.0,1.0,0.0,0.0,0,1.0,0.1111111111111111,4049,2001-01-16,0.3577092453206474,-0.7482175397177695
9382,10036,1,8,12.375,1.0,401,0.9914404857707221,2,0.25,0,0,2,34.0,7.0,4.857142857142857,0.0,7.0,27.0,27.0,0,2,0.0,0.0,0.0,4.857142857142857,1,1.0,0.0,4661,2001-02-26,1.2985968986028447,-0.7482175397177695
11766,269,0,2,2.0,32.0,515,0.9942936571804813,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5886,2001-02-23,-1.5280968696634456,-0.7482175397177695
6500,2490,0,3,9.0,84.0,621,0.9965615626600337,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3206,2001-02-22,-0.9963643737420704,-0.7482175397177695
7901,6483,1,4,14.25,18.0,82,0.9006511083473553,1,0.25,1,1,1,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,16.0,1.0,0.0,0.0,0,1.0,1.0,3938,2001-02-13,0.3487307973899137,-0.7482175397177695
10317,1030,0,7,4.142857142857143,2.0,243,0.9800278001316849,1,0.14285714285714285,0,0,0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,1.0,0.0,5137,2001-02-28,0.19613478241023077,-0.7482175397177695
8752,4178,1,3,3.3333333333333335,4.0,12,0.46857853537200966,2,0.6666666666666666,1,2,2,4.0,15.0,0.26666666666666666,0.0,15.0,-11.0,11.0,2,2,3.0,2.0,0.0,0.26666666666666666,0,1.0,1.5,4350,2000-12-12,2.1183693316652277,-0.7482175397177695
8696,861,0,4,9.25,10.0,1072,0.9990489428634136,1,0.25,0,1,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,2.0,1.0,0.0,0.0,0,1.0,0.18181818181818182,4325,2001-02-24,0.5617646895812932,-0.7482175397177695
6599,1829,0,13,6.6923076923076925,7.0,672,0.9970005121076889,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3257,2001-02-24,-1.0729935814245422,-0.7482175397177695
3676,1529,0,11,3.909090909090909,7.0,522,0.9944399736630332,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1816,2001-02-27,-0.9673130312383024,-0.7482175397177695
3220,2930,1,2,13.5,56.0,159,0.9599092837808179,1,0.5,1,1,1,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,13.0,1.0,0.0,0.0,0,1.0,1.0,1596,2001-01-21,0.46319644881152205,-0.7482175397177695
213,601,0,22,2.909090909090909,8.0,467,0.9934889165264467,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,108,2001-02-27,-1.1927835718806408,-0.7482175397177695
3806,66,1,3,10.333333333333334,17.0,487,0.9940010242153778,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1886,2000-12-23,-1.2900151050741009,-0.7482175397177695
8933,9073,1,4,8.0,9.0,69,0.8779720535518326,2,0.5,1,2,2,9.0,18.0,0.5,0.0,18.0,-9.0,9.0,2,2,11.0,1.0,0.0,0.5,0,1.0,1.0,4430,2001-02-16,2.2502496483459065,-0.7482175397177695
10242,14,1,4,32.0,8.0,5095,1.0,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5094,2001-02-21,0.6930855282231234,-0.7482175397177695
10526,1758,1,2,2.5,14.0,446,0.9927573341136879,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5253,2001-01-18,-1.0598211570195613,-0.7482175397177695
7967,1483,0,2,18.0,40.0,489,0.9940741824566537,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3971,2001-01-23,-1.2900151050741009,-0.7482175397177695
1893,251,1,5,13.4,27.0,685,0.9972931450727924,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,932,2001-02-12,-1.1042366815548756,-0.7482175397177695
11255,14,1,7,6.428571428571429,36.0,5095,1.0,1,0.14285714285714285,0,0,0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5624,2001-02-28,1.2593610164536593,-0.7482175397177695
13622,507,1,3,4.0,11.0,645,0.9967810373838613,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6822,2001-02-03,-0.9920933266610672,-0.7482175397177695
1676,592,0,2,4.5,50.0,523,0.994513131904309,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,814,2000-12-28,-1.0572019043423022,-0.7482175397177695
814,327,0,46,2.847826086956522,2.0,50,0.8318823615480284,1,0.021739130434782608,0,0,0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,388,2001-02-27,-1.4490265276589827,-0.7482175397177695
336,1635,1,5,2.8,23.0,611,0.9964152461774819,0,0.0,0,0,0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,167,2000-12-09,-0.9906392879699804,-0.7482175397177695
